"1200,18001,18901"
"111,70,576"
"34,23,838"
"126,93,209"
"108,54,1151"
"45,66,606"
"135,68,889"
"98,103,1095"
"137,6,947"
"103,3,376"
"42,139,494"
"76,114,892"
"45,120,637"
"95,19,602"
"70,153,475"
"105,49,952"
"137,102,137"
"67,1,361"
"64,93,43"
"22,1,824"
"136,82,489"
"61,57,299"
"121,102,1072"
"59,44,1171"
"91,15,683"
"81,28,1100"
"141,89,678"
"7,135,630"
"113,89,284"
"55,127,575"
"131,144,560"
"46,128,132"
"131,57,1038"
"63,156,910"
"96,26,1030"
"50,108,286"
"114,122,791"
"99,51,195"
"76,106,929"
"149,77,209"
"100,120,959"
"47,89,1"
"17,66,97"
"110,99,1196"
"15,153,764"
"70,152,892"
"2,60,828"
"93,113,956"
"137,126,117"
"23,149,167"
"25,32,810"
"131,93,791"
"137,106,495"
"124,136,367"
"57,113,809"
"49,147,544"
"50,26,531"
"148,138,716"
"138,27,211"
"113,66,319"
"94,86,823"
"111,83,830"
"69,47,138"
"76,43,257"
"75,55,753"
"88,58,752"
"121,146,207"
"5,7,662"
"128,106,530"
"123,115,290"
"86,71,495"
"58,84,275"
"5,92,684"
"23,59,130"
"39,68,1060"
"83,15,139"
"134,17,675"
"106,123,1175"
"10,74,712"
"40,58,528"
"80,12,9"
"57,144,702"
"63,139,432"
"11,9,542"
"64,47,798"
"78,44,613"
"128,7,386"
"105,37,522"
"73,107,767"
"134,149,474"
"11,70,486"
"81,55,122"
"140,78,506"
"13,14,141"
"136,57,1157"
"129,147,534"
"29,23,765"
"29,113,1017"
"60,119,695"
"125,142,239"
"70,130,404"
"78,137,1015"
"23,137,930"
"4,36,187"
"110,45,544"
"23,77,786"
"84,104,720"
"138,49,159"
"90,80,219"
"5,113,1102"
"94,66,880"
"31,129,53"
"42,104,254"
"93,86,880"
"58,132,275"
"129,140,502"
"53,104,335"
"132,142,356"
"69,123,35"
"28,6,375"
"64,74,865"
"84,92,191"
"88,30,414"
"22,115,753"
"136,66,737"
"28,4,553"
"95,18,659"
"56,73,1068"
"138,18,430"
"74,9,562"
"21,41,690"
"11,89,935"
"40,64,1136"
"73,73,701"
"120,33,604"
"55,144,237"
"69,51,620"
"129,4,585"
"78,109,1190"
"80,68,876"
"77,9,294"
"49,90,272"
"2,31,470"
"139,12,673"
"22,115,134"
"106,117,376"
"132,71,348"
"33,111,857"
"52,62,154"
"72,104,2"
"70,66,226"
"123,69,1004"
"18,154,420"
"107,149,187"
"138,100,177"
"149,56,806"
"68,43,274"
"90,71,857"
"17,84,449"
"22,150,419"
"74,46,545"
"14,128,751"
"134,107,499"
"88,61,97"
"146,72,381"
"19,24,801"
"34,52,638"
"124,10,236"
"3,53,163"
"32,75,742"
"114,99,624"
"111,33,1169"
"115,81,815"
"111,52,992"
"121,32,776"
"30,129,875"
"66,78,1101"
"27,113,844"
"105,4,224"
"131,154,116"
"84,80,400"
"31,133,111"
"40,86,1170"
"103,54,839"
"127,156,924"
"141,48,800"
"39,112,576"
"48,103,377"
"99,128,226"
"44,9,1045"
"40,14,1128"
"89,35,448"
"79,97,721"
"27,156,28"
"13,150,213"
"95,17,1016"
"117,20,152"
"48,126,963"
"125,34,433"
"48,125,1155"
"140,113,1144"
"118,77,718"
"79,7,928"
"71,1,569"
"12,153,478"
"33,146,993"
"9,28,855"
"43,126,416"
"70,117,433"
"148,64,845"
"136,62,1189"
"53,82,890"
"132,31,36"
"68,56,668"
"13,18,685"
"55,71,52"
"60,13,742"
"103,92,359"
"101,5,979"
"46,18,913"
"50,97,1112"
"118,96,1127"
"52,7,759"
"68,135,104"
"105,98,831"
"116,35,1033"
"34,57,783"
"148,137,100"
"115,78,183"
"51,4,475"
"93,42,1058"
"51,16,154"
"80,1,921"
"118,16,468"
"134,134,234"
"66,57,32"
"24,55,439"
"37,27,765"
"80,119,247"
"25,109,79"
"84,109,815"
"8,120,1179"
"127,138,31"
"42,60,524"
"92,102,169"
"103,88,545"
"84,32,355"
"103,41,373"
"83,136,438"
"60,18,511"
"89,22,66"
"129,13,147"
"109,129,1197"
"17,44,615"
"113,27,1057"
"35,20,212"
"94,7,814"
"10,107,673"
"98,57,906"
"10,52,133"
"78,14,157"
"107,83,262"
"67,121,688"
"109,151,495"
"46,17,931"
"30,20,1151"
"84,97,963"
"43,74,533"
"149,56,72"
"19,89,777"
"25,150,50"
"64,29,62"
"26,53,681"
"59,105,690"
"51,9,609"
"67,142,481"
"83,139,357"
"15,48,543"
"15,27,306"
"68,58,57"
"131,43,868"
"100,91,1037"
"39,102,655"
"25,12,881"
"103,92,586"
"147,94,1142"
"135,37,670"
"12,11,218"
"111,131,41"
"30,144,535"
"130,23,152"
"55,41,459"
"28,151,920"
"25,130,294"
"71,10,50"
"146,46,1117"
"142,109,330"
"33,140,1104"
"86,153,700"
"107,76,15"
"64,84,442"
"23,49,883"
"145,111,813"
"86,32,704"
"84,57,627"
"59,104,568"
"16,109,30"
"50,8,400"
"20,15,342"
"149,138,794"
"51,57,107"
"135,5,272"
"143,86,172"
"66,48,896"
"81,138,406"
"4,113,1124"
"79,110,298"
"38,138,736"
"148,118,346"
"106,27,1168"
"30,25,603"
"111,29,671"
"128,40,553"
"121,28,562"
"127,75,1191"
"37,67,1006"
"40,138,803"
"21,47,774"
"126,125,245"
"121,152,750"
"94,68,928"
"99,90,1127"
"19,132,944"
"2,96,265"
"16,31,208"
"23,152,980"
"8,153,436"
"93,99,731"
"87,74,447"
"145,130,852"
"7,146,675"
"49,65,394"
"127,1,287"
"26,1,336"
"77,154,1161"
"77,51,774"
"125,44,227"
"16,74,787"
"103,97,46"
"10,81,281"
"42,45,1156"
"144,73,329"
"72,1,85"
"102,111,767"
"149,81,624"
"90,81,48"
"129,5,734"
"50,102,198"
"3,132,1144"
"127,89,907"
"22,91,677"
"110,21,345"
"142,63,1027"
"59,18,568"
"127,51,437"
"102,33,1151"
"65,149,617"
"115,72,553"
"149,73,488"
"116,134,534"
"37,48,1162"
"31,11,195"
"127,18,314"
"90,156,22"
"90,32,60"
"121,84,366"
"88,49,787"
"135,79,928"
"30,95,1052"
"107,43,541"
"24,89,996"
"68,63,98"
"135,66,64"
"31,116,5"
"106,139,483"
"60,62,561"
"71,17,470"
"54,71,546"
"77,94,302"
"143,62,385"
"38,117,539"
"11,20,98"
"119,77,287"
"53,45,30"
"27,88,1044"
"15,112,385"
"57,131,772"
"98,60,463"
"144,147,672"
"124,134,660"
"133,65,105"
"24,78,490"
"91,109,65"
"19,5,449"
"37,30,965"
"44,36,410"
"91,148,699"
"141,55,49"
"98,36,529"
"66,20,1012"
"106,63,945"
"127,81,543"
"40,40,324"
"131,113,629"
"68,111,455"
"4,7,625"
"34,59,672"
"21,61,566"
"52,108,298"
"112,94,346"
"128,129,219"
"56,77,659"
"7,125,225"
"43,50,40"
"85,44,229"
"142,80,286"
"62,84,141"
"83,37,272"
"110,29,135"
"61,117,1107"
"145,95,187"
"119,102,101"
"31,150,449"
"66,88,766"
"22,32,676"
"146,134,1148"
"29,110,430"
"39,11,332"
"7,108,358"
"102,41,506"
"144,66,652"
"58,131,81"
"98,6,423"
"92,59,550"
"75,54,511"
"92,3,588"
"64,25,242"
"126,57,153"
"52,33,890"
"100,132,347"
"101,139,216"
"37,120,602"
"145,71,452"
"32,18,970"
"71,110,339"
"27,81,1071"
"44,11,23"
"51,134,480"
"125,143,827"
"136,87,316"
"129,66,417"
"142,114,844"
"42,93,249"
"33,144,839"
"126,54,321"
"66,113,485"
"101,124,1003"
"56,126,861"
"100,144,564"
"30,102,474"
"110,83,865"
"37,129,448"
"37,50,718"
"36,66,460"
"79,16,1034"
"9,46,736"
"37,48,664"
"125,94,641"
"12,1,859"
"92,50,838"
"3,22,317"
"2,27,88"
"54,22,1120"
"52,55,259"
"135,11,932"
"149,81,1136"
"66,46,1178"
"81,121,271"
"125,129,1190"
"5,46,500"
"31,113,737"
"47,57,255"
"93,53,123"
"73,12,215"
"27,84,484"
"96,153,798"
"45,71,213"
"88,75,209"
"137,45,456"
"14,135,642"
"142,9,470"
"50,128,662"
"92,17,764"
"148,120,1074"
"118,8,655"
"7,80,726"
"8,115,203"
"83,39,53"
"145,129,907"
"142,26,1006"
"37,110,258"
"45,151,197"
"113,73,900"
"76,38,445"
"41,55,366"
"45,107,664"
"86,128,997"
"87,15,269"
"103,25,674"
"13,66,160"
"144,90,912"
"116,149,311"
"19,101,186"
"46,76,509"
"6,132,358"
"89,129,677"
"98,149,174"
"39,8,415"
"83,109,516"
"57,22,596"
"23,50,1189"
"82,55,848"
"18,61,202"
"42,105,810"
"14,94,241"
"145,35,124"
"115,62,81"
"10,51,913"
"138,121,17"
"110,86,1191"
"18,54,774"
"100,25,742"
"128,91,28"
"121,29,76"
"12,85,437"
"28,116,281"
"46,118,335"
"57,130,878"
"49,119,674"
"36,93,453"
"47,147,827"
"85,130,992"
"115,39,239"
"51,149,274"
"113,139,571"
"53,94,912"
"6,118,51"
"149,137,1023"
"123,133,744"
"143,57,1139"
"75,84,203"
"140,45,100"
"64,83,972"
"127,98,706"
"64,26,685"
"25,86,412"
"90,113,276"
"138,101,751"
"48,15,608"
"16,84,7"
"104,53,203"
"143,32,133"
"133,118,275"
"22,146,420"
"75,77,1141"
"127,151,121"
"58,20,1088"
"9,49,129"
"85,134,373"
"53,147,922"
"19,60,934"
"61,55,1114"
"102,13,411"
"127,64,11"
"100,15,1181"
"139,139,688"
"41,19,53"
"128,45,155"
"49,86,604"
"88,46,703"
"106,73,138"
"124,28,626"
"75,152,1030"
"30,133,379"
"23,60,209"
"78,138,1152"
"29,98,127"
"54,139,778"
"75,139,485"
"113,15,126"
"46,115,26"
"29,66,1079"
"109,107,677"
"149,97,1011"
"76,156,210"
"87,54,28"
"38,128,93"
"56,121,457"
"131,41,553"
"26,53,1072"
"149,28,799"
"21,117,719"
"42,69,1015"
"106,110,233"
"85,81,211"
"45,90,746"
"104,83,946"
"91,45,78"
"51,152,1190"
"95,50,464"
"83,39,656"
"94,115,861"
"123,141,330"
"124,47,563"
"114,12,711"
"122,32,1078"
"32,147,434"
"38,66,176"
"147,37,876"
"63,60,418"
"81,87,706"
"48,127,1010"
"100,86,312"
"55,83,438"
"119,153,376"
"41,55,268"
"29,61,524"
"127,19,1028"
"84,145,20"
"76,48,1187"
"53,128,577"
"82,47,800"
"81,64,859"
"8,11,65"
"123,42,172"
"132,50,535"
"6,79,817"
"105,14,192"
"125,43,441"
"60,34,1104"
"34,43,410"
"102,95,435"
"40,71,646"
"106,133,343"
"6,45,1065"
"145,3,108"
"129,142,898"
"125,53,380"
"41,98,1113"
"116,121,1112"
"31,110,113"
"62,111,1162"
"20,138,559"
"87,100,972"
"12,2,650"
"142,48,115"
"41,8,551"
"37,68,1000"
"105,53,377"
"129,15,93"
"112,19,1178"
"51,130,582"
"121,98,1190"
"52,106,456"
"13,42,241"
"103,148,358"
"128,147,510"
"78,96,736"
"1,51,756"
"75,24,1073"
"98,52,1102"
"83,75,811"
"31,90,733"
"45,44,250"
"7,131,1074"
"8,145,119"
"33,17,901"
"8,151,321"
"25,137,821"
"14,108,765"
"54,22,919"
"99,40,1123"
"103,125,188"
"134,95,195"
"12,62,1124"
"52,113,1148"
"143,150,120"
"141,120,744"
"37,58,515"
"87,90,1067"
"67,111,572"
"76,48,432"
"14,155,802"
"141,147,514"
"103,102,363"
"65,1,819"
"102,139,1111"
"34,97,414"
"116,59,966"
"47,56,743"
"56,5,653"
"83,115,593"
"38,111,954"
"142,154,564"
"64,118,928"
"67,27,1161"
"40,93,311"
"55,53,654"
"92,35,492"
"86,109,1182"
"7,49,1173"
"7,38,695"
"5,16,436"
"84,54,489"
"8,95,339"
"147,12,722"
"89,34,711"
"49,35,1128"
"95,5,291"
"38,93,190"
"36,110,738"
"42,30,333"
"39,154,1166"
"54,155,444"
"57,59,713"
"137,79,986"
"93,115,617"
"115,3,420"
"110,67,446"
"72,134,892"
"14,2,632"
"63,56,244"
"56,50,319"
"102,22,106"
"88,66,1088"
"3,29,274"
"11,79,440"
"57,107,56"
"6,51,392"
"86,131,889"
"122,16,130"
"48,5,37"
"144,26,698"
"24,89,90"
"92,21,813"
"35,22,1107"
"49,147,1062"
"7,93,301"
"34,22,983"
"75,134,707"
"36,26,1001"
"71,42,977"
"114,127,390"
"90,27,362"
"69,22,974"
"75,141,763"
"94,114,320"
"146,114,1157"
"83,1,64"
"147,139,242"
"57,86,522"
"80,141,216"
"45,60,584"
"123,143,272"
"29,128,155"
"140,60,162"
"112,99,22"
"53,18,867"
"48,52,924"
"105,109,411"
"78,58,668"
"139,130,395"
"86,73,459"
"100,65,1063"
"46,2,946"
"64,127,74"
"145,144,1010"
"38,95,392"
"98,68,593"
"65,59,1119"
"52,1,352"
"20,10,561"
"25,71,1199"
"106,8,978"
"113,93,130"
"146,100,331"
"108,60,946"
"29,44,728"
"77,85,377"
"75,43,113"
"117,47,36"
"82,119,1063"
"83,139,105"
"92,27,54"
"66,43,693"
"64,55,456"
"21,12,25"
"81,60,145"
"132,109,782"
"118,155,415"
"34,12,695"
"127,117,10"
"64,58,801"
"12,15,1175"
"27,70,233"
"102,123,640"
"13,88,395"
"90,67,490"
"22,49,772"
"15,98,1038"
"128,21,64"
"18,17,703"
"19,96,221"
"97,153,168"
"92,14,593"
"45,18,437"
"41,59,748"
"50,89,487"
"137,5,420"
"35,14,1024"
"6,17,256"
"65,153,999"
"62,100,1193"
"5,16,229"
"116,66,1034"
"8,146,1152"
"53,87,301"
"88,53,805"
"123,88,880"
"57,142,456"
"127,7,772"
"58,15,703"
"48,32,992"
"109,152,421"
"114,102,242"
"146,142,45"
"93,16,257"
"62,97,254"
"119,53,429"
"137,58,1095"
"24,44,382"
"116,118,1065"
"33,105,900"
"32,74,43"
"58,82,996"
"76,16,1022"
"132,57,387"
"105,35,300"
"98,129,581"
"104,61,79"
"11,131,889"
"33,13,1086"
"143,53,436"
"68,22,326"
"1,54,320"
"73,70,788"
"113,77,313"
"37,30,1100"
"44,40,1024"
"119,156,1125"
"120,131,1134"
"32,84,705"
"114,127,625"
"109,147,524"
"14,109,918"
"71,10,1103"
"65,17,676"
"137,153,118"
"110,111,317"
"124,60,1185"
"41,42,818"
"148,1,388"
"59,63,1073"
"70,138,412"
"14,93,267"
"138,100,6"
"92,140,218"
"31,87,1004"
"11,83,678"
"72,71,1185"
"108,73,840"
"148,82,277"
"95,58,404"
"120,86,825"
"127,53,980"
"100,125,719"
"63,152,663"
"78,105,146"
"135,32,273"
"21,21,526"
"127,140,18"
"149,124,549"
"71,42,476"
"51,44,565"
"37,58,461"
"76,81,560"
"31,16,857"
"97,67,477"
"116,67,459"
"106,97,736"
"50,143,821"
"149,119,565"
"101,52,693"
"49,109,378"
"69,101,790"
"114,93,130"
"37,18,379"
"42,48,181"
"113,3,758"
"110,21,40"
"74,15,613"
"135,100,415"
"56,148,363"
"106,39,382"
"145,85,629"
"103,36,780"
"78,25,512"
"74,127,927"
"57,138,787"
"133,129,557"
"27,2,3"
"42,98,1011"
"70,98,804"
"38,80,465"
"34,84,285"
"1,106,1109"
"136,80,48"
"141,141,843"
"18,57,280"
"52,91,475"
"95,27,569"
"48,113,704"
"139,155,675"
"88,13,240"
"10,22,923"
"126,30,138"
"2,76,458"
"134,126,22"
"140,23,64"
"49,58,821"
"28,149,274"
"53,43,240"
"54,12,167"
"45,126,643"
"81,133,131"
"70,24,350"
"2,112,812"
"87,122,577"
"4,120,853"
"26,106,945"
"60,8,800"
"76,57,512"
"137,40,514"
"136,5,452"
"10,65,741"
"132,121,1133"
"28,82,642"
"16,22,1181"
"4,138,76"
"7,91,1072"
"102,156,977"
"91,104,396"
"99,47,200"
"126,2,475"
"47,122,1195"
"43,147,738"
"60,36,1105"
"1,129,139"
"29,132,1118"
"35,17,1080"
"128,6,511"
"25,46,1081"
"25,74,68"
"102,6,957"
"48,57,110"
"93,117,971"
"104,54,645"
"118,103,1177"
"63,91,1056"
"114,154,836"
"132,122,1018"
"18,97,1068"
"14,16,744"
"44,145,151"
"92,10,407"
"94,47,940"
"131,68,931"
"114,133,131"
"88,9,1083"
"138,16,276"
"6,16,82"
"96,123,134"
"46,142,718"
"39,100,545"
"62,25,792"
"41,52,1187"
"45,46,904"
"86,77,1013"
"124,129,106"
"36,80,141"
"40,79,766"
"32,156,30"
"116,129,124"
"130,155,459"
"121,120,926"
"82,113,283"
"29,131,763"
"52,9,906"
"135,52,58"
"3,128,648"
"86,51,757"
"58,109,890"
"75,151,174"
"141,1,834"
"49,67,1"
"83,103,489"
"4,81,1003"
"3,135,525"
"135,68,1134"
"20,133,569"
"78,145,934"
"45,11,94"
"13,59,468"
"116,71,1176"
"70,21,436"
"79,46,873"
"67,18,484"
"80,41,886"
"82,115,616"
"40,25,1036"
"67,150,367"
"14,35,208"
"83,146,480"
"16,5,535"
"13,32,74"
"53,100,444"
"54,119,1192"
"136,145,67"
"46,58,136"
"125,44,292"
"130,92,948"
"50,113,107"
"17,127,447"
"91,25,321"
"40,62,1086"
"11,100,478"
"67,153,398"
"131,67,137"
"118,113,741"
"107,49,842"
"143,58,304"
"23,5,759"
"16,115,523"
"98,156,1184"
"143,46,391"
"60,136,66"
"16,19,353"
"46,133,437"
"56,46,254"
"73,3,76"
"20,95,1119"
"37,140,463"
"82,75,823"
"36,59,972"
"61,149,1128"
"72,57,1174"
"102,87,80"
"50,144,414"
"126,58,36"
"65,52,721"
"101,90,819"
"31,133,737"
"38,99,936"
"112,155,772"
"92,44,248"
"133,114,799"
"21,119,1172"
"98,87,842"
"136,43,585"
"122,129,1083"
"101,64,68"
"28,83,664"
"39,29,612"
"40,61,1122"
"145,3,155"
"25,61,718"
"77,106,1018"
"117,80,985"
"147,30,485"
"15,117,460"
"35,141,205"
"140,115,110"
"63,147,630"
"135,110,1131"
"105,40,572"
"10,112,1181"
"114,9,694"
"104,73,268"
"33,130,664"
"114,129,619"
"59,84,1022"
"45,83,491"
"126,76,535"
"8,99,265"
"139,30,570"
"17,71,308"
"99,96,183"
"23,74,628"
"7,139,522"
"24,130,207"
"140,86,284"
"1,36,372"
"116,154,406"
"75,102,479"
"142,93,999"
"116,3,997"
"38,109,192"
"36,35,77"
"60,95,1106"
"68,57,923"
"141,32,1171"
"82,107,158"
"19,129,1077"
"130,20,290"
"50,2,710"
"52,102,233"
"11,123,962"
"10,23,745"
"130,134,343"
"17,50,267"
"46,5,200"
"5,112,446"
"88,115,140"
"110,17,1118"
"81,41,37"
"57,110,478"
"118,30,973"
"24,44,886"
"1,64,675"
"40,123,241"
"11,22,794"
"64,91,1092"
"102,86,26"
"24,151,1029"
"123,66,217"
"13,46,607"
"13,3,1014"
"19,33,358"
"57,128,777"
"127,17,1155"
"117,118,1194"
"98,57,546"
"96,145,382"
"132,65,475"
"43,121,551"
"130,37,747"
"28,23,465"
"133,148,382"
"78,100,479"
"46,72,1164"
"32,78,247"
"112,24,541"
"99,102,746"
"78,109,760"
"56,110,54"
"57,3,162"
"77,143,961"
"18,22,251"
"135,19,413"
"40,136,972"
"15,113,2"
"135,86,707"
"128,37,795"
"142,49,1134"
"1,52,351"
"80,52,17"
"8,119,1040"
"101,8,116"
"146,42,994"
"57,43,243"
"6,111,590"
"124,57,217"
"34,134,281"
"31,120,524"
"133,24,1028"
"115,145,230"
"136,99,531"
"140,88,767"
"32,126,196"
"96,33,811"
"147,151,203"
